geo\TIME_PERIOD,indic,Date,Value
LV,IS-IDJF-T,2010-12,13.0
ME,IS-IDJF-T,2010-12,
MK,IS-IDJF-T,2010-12,
MT,IS-IDJF-T,2010-12,0.0
NL,IS-IDJF-T,2010-12,256.0
NO,IS-IDJF-T,2010-12,86.0
PL,IS-IDJF-T,2010-12,35.0
PT,IS-IDJF-T,2010-12,73.0
RO,IS-IDJF-T,2010-12,10.0
RS,IS-IDJF-T,2010-12,
SE,IS-IDJF-T,2010-12,60.0
SI,IS-IDJF-T,2010-12,2.0
SK,IS-IDJF-T,2010-12,2.0
TR,IS-IDJF-T,2010-12,129.0
UK,IS-IDJF-T,2010-12,840.0
AL,IS-IDJF-T,2011-01,
AT,IS-IDJF-T,2011-01,54.0
BE,IS-IDJF-T,2011-01,123.0
BG,IS-IDJF-T,2011-01,9.0
CY,IS-IDJF-T,2011-01,13.0
CZ,IS-IDJF-T,2011-01,30.0
DE,IS-IDJF-T,2011-01,651.0
DK,IS-IDJF-T,2011-01,66.0
EE,IS-IDJF-T,2011-01,2.0
EL,IS-IDJF-T,2011-01,52.0
ES,IS-IDJF-T,2011-01,380.0
EU27_2020,IS-IDJF-T,2011-01,2933.0
FI,IS-IDJF-T,2011-01,72.0
FR,IS-IDJF-T,2011-01,670.0
HR,IS-IDJF-T,2011-01,3.0
HU,IS-IDJF-T,2011-01,13.0
IE,IS-IDJF-T,2011-01,63.0
IS,IS-IDJF-T,2011-01,0.0
IT,IS-IDJF-T,2011-01,215.0
LT,IS-IDJF-T,2011-01,3.0
LU,IS-IDJF-T,2011-01,21.0
LV,IS-IDJF-T,2011-01,8.0
ME,IS-IDJF-T,2011-01,
MK,IS-IDJF-T,2011-01,
MT,IS-IDJF-T,2011-01,0.0
NL,IS-IDJF-T,2011-01,270.0
NO,IS-IDJF-T,2011-01,35.0
PL,IS-IDJF-T,2011-01,30.0
PT,IS-IDJF-T,2011-01,72.0
RO,IS-IDJF-T,2011-01,9.0
RS,IS-IDJF-T,2011-01,
SE,IS-IDJF-T,2011-01,99.0
SI,IS-IDJF-T,2011-01,3.0
SK,IS-IDJF-T,2011-01,2.0
TR,IS-IDJF-T,2011-01,115.0
UK,IS-IDJF-T,2011-01,737.0
AL,IS-IDJF-T,2011-02,
AT,IS-IDJF-T,2011-02,53.0
BE,IS-IDJF-T,2011-02,108.0
BG,IS-IDJF-T,2011-02,9.0
CY,IS-IDJF-T,2011-02,18.0
CZ,IS-IDJF-T,2011-02,20.0
DE,IS-IDJF-T,2011-02,599.0
DK,IS-IDJF-T,2011-02,60.0
EE,IS-IDJF-T,2011-02,3.0
EL,IS-IDJF-T,2011-02,45.0
ES,IS-IDJF-T,2011-02,375.0
EU27_2020,IS-IDJF-T,2011-02,2502.0
FI,IS-IDJF-T,2011-02,45.0
FR,IS-IDJF-T,2011-02,475.0
HR,IS-IDJF-T,2011-02,5.0
HU,IS-IDJF-T,2011-02,11.0
IE,IS-IDJF-T,2011-02,57.0
IS,IS-IDJF-T,2011-02,0.0
IT,IS-IDJF-T,2011-02,188.0
LT,IS-IDJF-T,2011-02,3.0
LU,IS-IDJF-T,2011-02,21.0
LV,IS-IDJF-T,2011-02,8.0
ME,IS-IDJF-T,2011-02,
MK,IS-IDJF-T,2011-02,
MT,IS-IDJF-T,2011-02,0.0
NL,IS-IDJF-T,2011-02,235.0
NO,IS-IDJF-T,2011-02,-84.0
PL,IS-IDJF-T,2011-02,25.0
PT,IS-IDJF-T,2011-02,61.0
RO,IS-IDJF-T,2011-02,9.0
RS,IS-IDJF-T,2011-02,
SE,IS-IDJF-T,2011-02,66.0
SI,IS-IDJF-T,2011-02,1.0
SK,IS-IDJF-T,2011-02,2.0
TR,IS-IDJF-T,2011-02,161.0
UK,IS-IDJF-T,2011-02,888.0
AL,IS-IDJF-T,2011-03,
AT,IS-IDJF-T,2011-03,60.0
BE,IS-IDJF-T,2011-03,98.0
BG,IS-IDJF-T,2011-03,8.0
CY,IS-IDJF-T,2011-03,14.0
CZ,IS-IDJF-T,2011-03,27.0
DE,IS-IDJF-T,2011-03,665.0
DK,IS-IDJF-T,2011-03,62.0
EE,IS-IDJF-T,2011-03,3.0
EL,IS-IDJF-T,2011-03,55.0
ES,IS-IDJF-T,2011-03,439.0
EU27_2020,IS-IDJF-T,2011-03,2670.0
FI,IS-IDJF-T,2011-03,61.0
FR,IS-IDJF-T,2011-03,321.0
HR,IS-IDJF-T,2011-03,6.0
HU,IS-IDJF-T,2011-03,18.0
IE,IS-IDJF-T,2011-03,55.0
IS,IS-IDJF-T,2011-03,0.0
IT,IS-IDJF-T,2011-03,246.0
LT,IS-IDJF-T,2011-03,3.0
LU,IS-IDJF-T,2011-03,34.0
LV,IS-IDJF-T,2011-03,9.0
ME,IS-IDJF-T,2011-03,
MK,IS-IDJF-T,2011-03,
MT,IS-IDJF-T,2011-03,8.0
NL,IS-IDJF-T,2011-03,274.0
NO,IS-IDJF-T,2011-03,111.0
PL,IS-IDJF-T,2011-03,24.0
PT,IS-IDJF-T,2011-03,75.0
RO,IS-IDJF-T,2011-03,16.0
RS,IS-IDJF-T,2011-03,
SE,IS-IDJF-T,2011-03,84.0
SI,IS-IDJF-T,2011-03,2.0
SK,IS-IDJF-T,2011-03,3.0
TR,IS-IDJF-T,2011-03,148.0
UK,IS-IDJF-T,2011-03,1001.0
AL,IS-IDJF-T,2011-04,
AT,IS-IDJF-T,2011-04,60.0
BE,IS-IDJF-T,2011-04,110.0
BG,IS-IDJF-T,2011-04,10.0
CY,IS-IDJF-T,2011-04,21.0
CZ,IS-IDJF-T,2011-04,29.0
DE,IS-IDJF-T,2011-04,707.0
DK,IS-IDJF-T,2011-04,72.0
EE,IS-IDJF-T,2011-04,3.0
EL,IS-IDJF-T,2011-04,60.0
ES,IS-IDJF-T,2011-04,477.0
EU27_2020,IS-IDJF-T,2011-04,3215.0
FI,IS-IDJF-T,2011-04,62.0
FR,IS-IDJF-T,2011-04,698.0
HR,IS-IDJF-T,2011-04,7.0
HU,IS-IDJF-T,2011-04,20.0
IE,IS-IDJF-T,2011-04,70.0
IS,IS-IDJF-T,2011-04,0.0
IT,IS-IDJF-T,2011-04,288.0
LT,IS-IDJF-T,2011-04,4.0
LU,IS-IDJF-T,2011-04,23.0
LV,IS-IDJF-T,2011-04,8.0
ME,IS-IDJF-T,2011-04,
MK,IS-IDJF-T,2011-04,
MT,IS-IDJF-T,2011-04,0.0
NL,IS-IDJF-T,2011-04,292.0
NO,IS-IDJF-T,2011-04,45.0
PL,IS-IDJF-T,2011-04,34.0
PT,IS-IDJF-T,2011-04,84.0
RO,IS-IDJF-T,2011-04,10.0
RS,IS-IDJF-T,2011-04,
SE,IS-IDJF-T,2011-04,62.0
SI,IS-IDJF-T,2011-04,1.0
SK,IS-IDJF-T,2011-04,3.0
TR,IS-IDJF-T,2011-04,97.0
UK,IS-IDJF-T,2011-04,893.0
AL,IS-IDJF-T,2011-05,
AT,IS-IDJF-T,2011-05,59.0
BE,IS-IDJF-T,2011-05,122.0
BG,IS-IDJF-T,2011-05,15.0
CY,IS-IDJF-T,2011-05,30.0
CZ,IS-IDJF-T,2011-05,28.0
DE,IS-IDJF-T,2011-05,763.0
DK,IS-IDJF-T,2011-05,64.0
EE,IS-IDJF-T,2011-05,0.0
EL,IS-IDJF-T,2011-05,114.0
ES,IS-IDJF-T,2011-05,499.0
EU27_2020,IS-IDJF-T,2011-05,3433.0
FI,IS-IDJF-T,2011-05,73.0
FR,IS-IDJF-T,2011-05,691.0
HR,IS-IDJF-T,2011-05,5.0
HU,IS-IDJF-T,2011-05,22.0
IE,IS-IDJF-T,2011-05,63.0
IS,IS-IDJF-T,2011-05,0.0
IT,IS-IDJF-T,2011-05,305.0
LT,IS-IDJF-T,2011-05,4.0
LU,IS-IDJF-T,2011-05,24.0
LV,IS-IDJF-T,2011-05,10.0
ME,IS-IDJF-T,2011-05,
MK,IS-IDJF-T,2011-05,
MT,IS-IDJF-T,2011-05,1.0
NL,IS-IDJF-T,2011-05,304.0
NO,IS-IDJF-T,2011-05,57.0
PL,IS-IDJF-T,2011-05,37.0
PT,IS-IDJF-T,2011-05,94.0
RO,IS-IDJF-T,2011-05,13.0
RS,IS-IDJF-T,2011-05,
SE,IS-IDJF-T,2011-05,86.0
SI,IS-IDJF-T,2011-05,2.0
SK,IS-IDJF-T,2011-05,5.0
TR,IS-IDJF-T,2011-05,205.0
UK,IS-IDJF-T,2011-05,1070.0
AL,IS-IDJF-T,2011-06,
AT,IS-IDJF-T,2011-06,64.0
BE,IS-IDJF-T,2011-06,116.0
BG,IS-IDJF-T,2011-06,22.0
CY,IS-IDJF-T,2011-06,30.0
CZ,IS-IDJF-T,2011-06,33.0
DE,IS-IDJF-T,2011-06,727.0
DK,IS-IDJF-T,2011-06,77.0
EE,IS-IDJF-T,2011-06,1.0
EL,IS-IDJF-T,2011-06,132.0
ES,IS-IDJF-T,2011-06,511.0
EU27_2020,IS-IDJF-T,2011-06,3401.0
FI,IS-IDJF-T,2011-06,81.0
FR,IS-IDJF-T,2011-06,619.0
HR,IS-IDJF-T,2011-06,9.0
HU,IS-IDJF-T,2011-06,20.0
IE,IS-IDJF-T,2011-06,75.0
IS,IS-IDJF-T,2011-06,0.0
IT,IS-IDJF-T,2011-06,308.0
LT,IS-IDJF-T,2011-06,5.0
LU,IS-IDJF-T,2011-06,24.0
LV,IS-IDJF-T,2011-06,10.0
ME,IS-IDJF-T,2011-06,
MK,IS-IDJF-T,2011-06,
MT,IS-IDJF-T,2011-06,10.0
NL,IS-IDJF-T,2011-06,302.0
NO,IS-IDJF-T,2011-06,83.0
PL,IS-IDJF-T,2011-06,38.0
PT,IS-IDJF-T,2011-06,94.0
RO,IS-IDJF-T,2011-06,17.0
RS,IS-IDJF-T,2011-06,
SE,IS-IDJF-T,2011-06,68.0
SI,IS-IDJF-T,2011-06,2.0
SK,IS-IDJF-T,2011-06,6.0
TR,IS-IDJF-T,2011-06,165.0
UK,IS-IDJF-T,2011-06,1175.0
AL,IS-IDJF-T,2011-07,
AT,IS-IDJF-T,2011-07,66.0
BE,IS-IDJF-T,2011-07,133.0
BG,IS-IDJF-T,2011-07,28.0
CY,IS-IDJF-T,2011-07,38.0
CZ,IS-IDJF-T,2011-07,32.0
DE,IS-IDJF-T,2011-07,759.0
DK,IS-IDJF-T,2011-07,37.0
EE,IS-IDJF-T,2011-07,1.0
EL,IS-IDJF-T,2011-07,170.0
ES,IS-IDJF-T,2011-07,564.0
EU27_2020,IS-IDJF-T,2011-07,3722.0
FI,IS-IDJF-T,2011-07,62.0
FR,IS-IDJF-T,2011-07,724.0
HR,IS-IDJF-T,2011-07,16.0
HU,IS-IDJF-T,2011-07,24.0
IE,IS-IDJF-T,2011-07,66.0
IS,IS-IDJF-T,2011-07,0.0
IT,IS-IDJF-T,2011-07,345.0
LT,IS-IDJF-T,2011-07,5.0
LU,IS-IDJF-T,2011-07,26.0
LV,IS-IDJF-T,2011-07,12.0
ME,IS-IDJF-T,2011-07,
MK,IS-IDJF-T,2011-07,
MT,IS-IDJF-T,2011-07,11.0
NL,IS-IDJF-T,2011-07,327.0
NO,IS-IDJF-T,2011-07,51.0
PL,IS-IDJF-T,2011-07,52.0
PT,IS-IDJF-T,2011-07,125.0
RO,IS-IDJF-T,2011-07,16.0
RS,IS-IDJF-T,2011-07,
SE,IS-IDJF-T,2011-07,73.0
SI,IS-IDJF-T,2011-07,2.0
SK,IS-IDJF-T,2011-07,8.0
TR,IS-IDJF-T,2011-07,183.0
UK,IS-IDJF-T,2011-07,1108.0
AL,IS-IDJF-T,2011-08,
AT,IS-IDJF-T,2011-08,64.0
BE,IS-IDJF-T,2011-08,119.0
BG,IS-IDJF-T,2011-08,27.0
CY,IS-IDJF-T,2011-08,39.0
CZ,IS-IDJF-T,2011-08,35.0
DE,IS-IDJF-T,2011-08,714.0
DK,IS-IDJF-T,2011-08,81.0
EE,IS-IDJF-T,2011-08,1.0
EL,IS-IDJF-T,2011-08,146.0
ES,IS-IDJF-T,2011-08,547.0
EU27_2020,IS-IDJF-T,2011-08,3639.0
FI,IS-IDJF-T,2011-08,77.0
FR,IS-IDJF-T,2011-08,740.0
HR,IS-IDJF-T,2011-08,17.0
HU,IS-IDJF-T,2011-08,24.0
IE,IS-IDJF-T,2011-08,63.0
IS,IS-IDJF-T,2011-08,0.0
IT,IS-IDJF-T,2011-08,326.0
LT,IS-IDJF-T,2011-08,5.0
LU,IS-IDJF-T,2011-08,35.0
LV,IS-IDJF-T,2011-08,11.0
ME,IS-IDJF-T,2011-08,
MK,IS-IDJF-T,2011-08,
MT,IS-IDJF-T,2011-08,0.0
NL,IS-IDJF-T,2011-08,318.0
NO,IS-IDJF-T,2011-08,13.0
PL,IS-IDJF-T,2011-08,55.0
PT,IS-IDJF-T,2011-08,103.0
RO,IS-IDJF-T,2011-08,13.0
RS,IS-IDJF-T,2011-08,
SE,IS-IDJF-T,2011-08,71.0
SI,IS-IDJF-T,2011-08,3.0
SK,IS-IDJF-T,2011-08,5.0
TR,IS-IDJF-T,2011-08,99.0
UK,IS-IDJF-T,2011-08,1124.0
AL,IS-IDJF-T,2011-09,
AT,IS-IDJF-T,2011-09,64.0
BE,IS-IDJF-T,2011-09,121.0
BG,IS-IDJF-T,2011-09,24.0
CY,IS-IDJF-T,2011-09,33.0
CZ,IS-IDJF-T,2011-09,29.0
DE,IS-IDJF-T,2011-09,713.0
DK,IS-IDJF-T,2011-09,73.0
EE,IS-IDJF-T,2011-09,1.0
EL,IS-IDJF-T,2011-09,146.0
ES,IS-IDJF-T,2011-09,523.0
EU27_2020,IS-IDJF-T,2011-09,3429.0
FI,IS-IDJF-T,2011-09,64.0
FR,IS-IDJF-T,2011-09,638.0
HR,IS-IDJF-T,2011-09,13.0
HU,IS-IDJF-T,2011-09,23.0
IE,IS-IDJF-T,2011-09,56.0
IS,IS-IDJF-T,2011-09,0.0
IT,IS-IDJF-T,2011-09,297.0
LT,IS-IDJF-T,2011-09,5.0
LU,IS-IDJF-T,2011-09,21.0
LV,IS-IDJF-T,2011-09,10.0
ME,IS-IDJF-T,2011-09,
MK,IS-IDJF-T,2011-09,
MT,IS-IDJF-T,2011-09,12.0
NL,IS-IDJF-T,2011-09,299.0
NO,IS-IDJF-T,2011-09,118.0
PL,IS-IDJF-T,2011-09,52.0
PT,IS-IDJF-T,2011-09,100.0
RO,IS-IDJF-T,2011-09,21.0
RS,IS-IDJF-T,2011-09,
SE,IS-IDJF-T,2011-09,83.0
SI,IS-IDJF-T,2011-09,2.0
SK,IS-IDJF-T,2011-09,6.0
TR,IS-IDJF-T,2011-09,100.0
UK,IS-IDJF-T,2011-09,973.0
AL,IS-IDJF-T,2011-10,
AT,IS-IDJF-T,2011-10,63.0
BE,IS-IDJF-T,2011-10,127.0
BG,IS-IDJF-T,2011-10,11.0
CY,IS-IDJF-T,2011-10,31.0
CZ,IS-IDJF-T,2011-10,27.0
DE,IS-IDJF-T,2011-10,738.0
DK,IS-IDJF-T,2011-10,82.0
EE,IS-IDJF-T,2011-10,1.0
EL,IS-IDJF-T,2011-10,87.0
ES,IS-IDJF-T,2011-10,479.0
EU27_2020,IS-IDJF-T,2011-10,3241.0
FI,IS-IDJF-T,2011-10,70.0
FR,IS-IDJF-T,2011-10,549.0
HR,IS-IDJF-T,2011-10,15.0
HU,IS-IDJF-T,2011-10,20.0
IE,IS-IDJF-T,2011-10,53.0
IS,IS-IDJF-T,2011-10,0.0
IT,IS-IDJF-T,2011-10,311.0
LT,IS-IDJF-T,2011-10,5.0
LU,IS-IDJF-T,2011-10,23.0
LV,IS-IDJF-T,2011-10,10.0
ME,IS-IDJF-T,2011-10,
MK,IS-IDJF-T,2011-10,
MT,IS-IDJF-T,2011-10,8.0
NL,IS-IDJF-T,2011-10,310.0
NO,IS-IDJF-T,2011-10,4.0
PL,IS-IDJF-T,2011-10,45.0
PT,IS-IDJF-T,2011-10,94.0
RO,IS-IDJF-T,2011-10,1.0
RS,IS-IDJF-T,2011-10,
SE,IS-IDJF-T,2011-10,73.0
SI,IS-IDJF-T,2011-10,2.0
SK,IS-IDJF-T,2011-10,6.0
TR,IS-IDJF-T,2011-10,96.0
UK,IS-IDJF-T,2011-10,868.0
AL,IS-IDJF-T,2011-11,
AT,IS-IDJF-T,2011-11,56.0
BE,IS-IDJF-T,2011-11,102.0
BG,IS-IDJF-T,2011-11,7.0
CY,IS-IDJF-T,2011-11,17.0
CZ,IS-IDJF-T,2011-11,20.0
DE,IS-IDJF-T,2011-11,629.0
DK,IS-IDJF-T,2011-11,78.0
EE,IS-IDJF-T,2011-11,1.0
EL,IS-IDJF-T,2011-11,28.0
ES,IS-IDJF-T,2011-11,387.0
EU27_2020,IS-IDJF-T,2011-11,2857.0
FI,IS-IDJF-T,2011-11,69.0
FR,IS-IDJF-T,2011-11,645.0
HR,IS-IDJF-T,2011-11,6.0
HU,IS-IDJF-T,2011-11,19.0
IE,IS-IDJF-T,2011-11,38.0
IS,IS-IDJF-T,2011-11,0.0
IT,IS-IDJF-T,2011-11,254.0
LT,IS-IDJF-T,2011-11,5.0
LU,IS-IDJF-T,2011-11,22.0
LV,IS-IDJF-T,2011-11,8.0
ME,IS-IDJF-T,2011-11,
MK,IS-IDJF-T,2011-11,
MT,IS-IDJF-T,2011-11,6.0
NL,IS-IDJF-T,2011-11,259.0
NO,IS-IDJF-T,2011-11,139.0
PL,IS-IDJF-T,2011-11,39.0
PT,IS-IDJF-T,2011-11,63.0
RO,IS-IDJF-T,2011-11,21.0
RS,IS-IDJF-T,2011-11,
SE,IS-IDJF-T,2011-11,73.0
SI,IS-IDJF-T,2011-11,2.0
SK,IS-IDJF-T,2011-11,3.0
TR,IS-IDJF-T,2011-11,94.0
UK,IS-IDJF-T,2011-11,868.0
AL,IS-IDJF-T,2011-12,
AT,IS-IDJF-T,2011-12,54.0
BE,IS-IDJF-T,2011-12,116.0
BG,IS-IDJF-T,2011-12,11.0
CY,IS-IDJF-T,2011-12,13.0
CZ,IS-IDJF-T,2011-12,40.0
DE,IS-IDJF-T,2011-12,661.0
DK,IS-IDJF-T,2011-12,69.0
EE,IS-IDJF-T,2011-12,1.0
EL,IS-IDJF-T,2011-12,42.0
ES,IS-IDJF-T,2011-12,395.0
EU27_2020,IS-IDJF-T,2011-12,2981.0
FI,IS-IDJF-T,2011-12,77.0
FR,IS-IDJF-T,2011-12,714.0
HR,IS-IDJF-T,2011-12,3.0
HU,IS-IDJF-T,2011-12,18.0
IE,IS-IDJF-T,2011-12,36.0
IS,IS-IDJF-T,2011-12,0.0
IT,IS-IDJF-T,2011-12,226.0
LT,IS-IDJF-T,2011-12,5.0
LU,IS-IDJF-T,2011-12,27.0
LV,IS-IDJF-T,2011-12,8.0
ME,IS-IDJF-T,2011-12,
MK,IS-IDJF-T,2011-12,
MT,IS-IDJF-T,2011-12,0.0
NL,IS-IDJF-T,2011-12,263.0
NO,IS-IDJF-T,2011-12,71.0
PL,IS-IDJF-T,2011-12,35.0
PT,IS-IDJF-T,2011-12,73.0
RO,IS-IDJF-T,2011-12,19.0
RS,IS-IDJF-T,2011-12,
SE,IS-IDJF-T,2011-12,72.0
SI,IS-IDJF-T,2011-12,1.0
SK,IS-IDJF-T,2011-12,2.0
TR,IS-IDJF-T,2011-12,91.0
UK,IS-IDJF-T,2011-12,859.0
AL,IS-IDJF-T,2012-01,
AT,IS-IDJF-T,2012-01,55.0
BE,IS-IDJF-T,2012-01,97.0
BG,IS-IDJF-T,2012-01,9.0
CY,IS-IDJF-T,2012-01,12.0
CZ,IS-IDJF-T,2012-01,23.0
DE,IS-IDJF-T,2012-01,611.0
DK,IS-IDJF-T,2012-01,66.0
EE,IS-IDJF-T,2012-01,-1.0
EL,IS-IDJF-T,2012-01,45.0
ES,IS-IDJF-T,2012-01,361.0
EU27_2020,IS-IDJF-T,2012-01,2627.0
FI,IS-IDJF-T,2012-01,62.0
FR,IS-IDJF-T,2012-01,548.0
HR,IS-IDJF-T,2012-01,4.0
HU,IS-IDJF-T,2012-01,14.0
IE,IS-IDJF-T,2012-01,41.0
IS,IS-IDJF-T,2012-01,0.0
IT,IS-IDJF-T,2012-01,210.0
LT,IS-IDJF-T,2012-01,4.0
LU,IS-IDJF-T,2012-01,17.0
LV,IS-IDJF-T,2012-01,8.0
ME,IS-IDJF-T,2012-01,
MK,IS-IDJF-T,2012-01,
MT,IS-IDJF-T,2012-01,6.0
NL,IS-IDJF-T,2012-01,249.0
NO,IS-IDJF-T,2012-01,27.0
PL,IS-IDJF-T,2012-01,41.0
PT,IS-IDJF-T,2012-01,72.0
RO,IS-IDJF-T,2012-01,9.0
RS,IS-IDJF-T,2012-01,
SE,IS-IDJF-T,2012-01,60.0
SI,IS-IDJF-T,2012-01,2.0
SK,IS-IDJF-T,2012-01,2.0
TR,IS-IDJF-T,2012-01,86.0
UK,IS-IDJF-T,2012-01,792.0
AL,IS-IDJF-T,2012-02,
AT,IS-IDJF-T,2012-02,54.0
BE,IS-IDJF-T,2012-02,124.0
BG,IS-IDJF-T,2012-02,7.0
CY,IS-IDJF-T,2012-02,14.0
CZ,IS-IDJF-T,2012-02,17.0
DE,IS-IDJF-T,2012-02,546.0
DK,IS-IDJF-T,2012-02,62.0
EE,IS-IDJF-T,2012-02,3.0
EL,IS-IDJF-T,2012-02,36.0
ES,IS-IDJF-T,2012-02,374.0
EU27_2020,IS-IDJF-T,2012-02,2532.0
FI,IS-IDJF-T,2012-02,62.0
FR,IS-IDJF-T,2012-02,462.0
HR,IS-IDJF-T,2012-02,5.0
HU,IS-IDJF-T,2012-02,11.0
IE,IS-IDJF-T,2012-02,49.0
IS,IS-IDJF-T,2012-02,0.0
IT,IS-IDJF-T,2012-02,242.0
LT,IS-IDJF-T,2012-02,4.0
LU,IS-IDJF-T,2012-02,22.0
LV,IS-IDJF-T,2012-02,7.0
ME,IS-IDJF-T,2012-02,
MK,IS-IDJF-T,2012-02,
MT,IS-IDJF-T,2012-02,5.0
NL,IS-IDJF-T,2012-02,240.0
NO,IS-IDJF-T,2012-02,69.0
PL,IS-IDJF-T,2012-02,31.0
PT,IS-IDJF-T,2012-02,63.0
RO,IS-IDJF-T,2012-02,6.0
RS,IS-IDJF-T,2012-02,
SE,IS-IDJF-T,2012-02,83.0
SI,IS-IDJF-T,2012-02,1.0
SK,IS-IDJF-T,2012-02,2.0
TR,IS-IDJF-T,2012-02,90.0
UK,IS-IDJF-T,2012-02,803.0
AL,IS-IDJF-T,2012-03,
AT,IS-IDJF-T,2012-03,60.0
BE,IS-IDJF-T,2012-03,110.0
BG,IS-IDJF-T,2012-03,9.0
CY,IS-IDJF-T,2012-03,14.0
CZ,IS-IDJF-T,2012-03,22.0
DE,IS-IDJF-T,2012-03,712.0
DK,IS-IDJF-T,2012-03,70.0
EE,IS-IDJF-T,2012-03,1.0
EL,IS-IDJF-T,2012-03,47.0
ES,IS-IDJF-T,2012-03,367.0
EU27_2020,IS-IDJF-T,2012-03,2684.0
FI,IS-IDJF-T,2012-03,61.0
FR,IS-IDJF-T,2012-03,403.0
HR,IS-IDJF-T,2012-03,3.0
HU,IS-IDJF-T,2012-03,13.0
IE,IS-IDJF-T,2012-03,31.0
IS,IS-IDJF-T,2012-03,0.0
IT,IS-IDJF-T,2012-03,250.0
LT,IS-IDJF-T,2012-03,4.0
LU,IS-IDJF-T,2012-03,22.0
LV,IS-IDJF-T,2012-03,8.0
ME,IS-IDJF-T,2012-03,
MK,IS-IDJF-T,2012-03,
MT,IS-IDJF-T,2012-03,6.0
NL,IS-IDJF-T,2012-03,266.0
NO,IS-IDJF-T,2012-03,88.0
PL,IS-IDJF-T,2012-03,33.0
PT,IS-IDJF-T,2012-03,74.0
RO,IS-IDJF-T,2012-03,14.0
RS,IS-IDJF-T,2012-03,
SE,IS-IDJF-T,2012-03,78.0
SI,IS-IDJF-T,2012-03,2.0
SK,IS-IDJF-T,2012-03,4.0
TR,IS-IDJF-T,2012-03,99.0
UK,IS-IDJF-T,2012-03,879.0
AL,IS-IDJF-T,2012-04,
AT,IS-IDJF-T,2012-04,56.0
BE,IS-IDJF-T,2012-04,111.0
BG,IS-IDJF-T,2012-04,9.0
CY,IS-IDJF-T,2012-04,22.0
CZ,IS-IDJF-T,2012-04,25.0
DE,IS-IDJF-T,2012-04,672.0
DK,IS-IDJF-T,2012-04,78.0
EE,IS-IDJF-T,2012-04,8.0
EL,IS-IDJF-T,2012-04,53.0
ES,IS-IDJF-T,2012-04,451.0
EU27_2020,IS-IDJF-T,2012-04,3064.0
FI,IS-IDJF-T,2012-04,55.0
FR,IS-IDJF-T,2012-04,605.0
HR,IS-IDJF-T,2012-04,3.0
HU,IS-IDJF-T,2012-04,12.0
IE,IS-IDJF-T,2012-04,47.0
IS,IS-IDJF-T,2012-04,0.0
IT,IS-IDJF-T,2012-04,323.0
LT,IS-IDJF-T,2012-04,4.0
LU,IS-IDJF-T,2012-04,21.0
LV,IS-IDJF-T,2012-04,13.0
ME,IS-IDJF-T,2012-04,
MK,IS-IDJF-T,2012-04,
MT,IS-IDJF-T,2012-04,8.0
NL,IS-IDJF-T,2012-04,273.0
NO,IS-IDJF-T,2012-04,52.0
PL,IS-IDJF-T,2012-04,37.0
PT,IS-IDJF-T,2012-04,88.0
RO,IS-IDJF-T,2012-04,10.0
RS,IS-IDJF-T,2012-04,
SE,IS-IDJF-T,2012-04,74.0
SI,IS-IDJF-T,2012-04,3.0
SK,IS-IDJF-T,2012-04,3.0
TR,IS-IDJF-T,2012-04,107.0
UK,IS-IDJF-T,2012-04,1011.0
AL,IS-IDJF-T,2012-05,
AT,IS-IDJF-T,2012-05,61.0
BE,IS-IDJF-T,2012-05,114.0
BG,IS-IDJF-T,2012-05,11.0
CY,IS-IDJF-T,2012-05,25.0
CZ,IS-IDJF-T,2012-05,25.0
DE,IS-IDJF-T,2012-05,732.0
DK,IS-IDJF-T,2012-05,67.0
EE,IS-IDJF-T,2012-05,6.0
EL,IS-IDJF-T,2012-05,77.0
ES,IS-IDJF-T,2012-05,468.0
EU27_2020,IS-IDJF-T,2012-05,2956.0
FI,IS-IDJF-T,2012-05,68.0
FR,IS-IDJF-T,2012-05,372.0
HR,IS-IDJF-T,2012-05,11.0
HU,IS-IDJF-T,2012-05,13.0
IE,IS-IDJF-T,2012-05,53.0
IS,IS-IDJF-T,2012-05,0.0
IT,IS-IDJF-T,2012-05,289.0
LT,IS-IDJF-T,2012-05,6.0
LU,IS-IDJF-T,2012-05,25.0
LV,IS-IDJF-T,2012-05,10.0
ME,IS-IDJF-T,2012-05,
MK,IS-IDJF-T,2012-05,
MT,IS-IDJF-T,2012-05,10.0
NL,IS-IDJF-T,2012-05,292.0
NO,IS-IDJF-T,2012-05,94.0
PL,IS-IDJF-T,2012-05,42.0
PT,IS-IDJF-T,2012-05,96.0
RO,IS-IDJF-T,2012-05,6.0
RS,IS-IDJF-T,2012-05,
SE,IS-IDJF-T,2012-05,73.0
SI,IS-IDJF-T,2012-05,2.0
SK,IS-IDJF-T,2012-05,2.0
TR,IS-IDJF-T,2012-05,97.0
UK,IS-IDJF-T,2012-05,1045.0
AL,IS-IDJF-T,2012-06,
AT,IS-IDJF-T,2012-06,59.0
BE,IS-IDJF-T,2012-06,125.0
BG,IS-IDJF-T,2012-06,22.0
CY,IS-IDJF-T,2012-06,29.0
CZ,IS-IDJF-T,2012-06,29.0
DE,IS-IDJF-T,2012-06,775.0
DK,IS-IDJF-T,2012-06,75.0
EE,IS-IDJF-T,2012-06,7.0
EL,IS-IDJF-T,2012-06,121.0
ES,IS-IDJF-T,2012-06,471.0
EU27_2020,IS-IDJF-T,2012-06,3604.0
